"","AngabeGeschlecht","AngabeAlter","Anzahl"
"1","female","(0,10]",23
"2","female","(10,20]",19
"3","female","(20,30]",24
"4","female","(30,40]",23
"5","female","(40,50]",25
"6","female","(50,60]",19
"7","female","(60,70]",3
"15","female","(0,10]",14
"16","female","(10,20]",9
"17","female","(20,30]",3
"18","female","(30,40]",2
"19","female","(50,60]",2
"20","female","(60,70]",1
"28","female","(0,10]",3
"29","female","(20,30]",2
"30","female","(30,40]",2
"31","female","(40,50]",1
"37","female","(0,10]",3
"38","female","(10,20]",2
"39","female","(20,30]",1
"40","female","(30,40]",2
"41","female","(40,50]",1
"42","female","(70,80]",1
"48","female","(0,10]",2
"49","female","(10,20]",2
"50","female","(20,30]",3
"51","female","(30,40]",1
"52","female","(40,50]",1
"58","female","(10,20]",1
"59","female","(20,30]",1
"60","female","(30,40]",1
"61","female","(40,50]",2
"62","female","(50,60]",2
"63","female","(60,70]",1
"64","female","(70,80]",2
"65","female","(80,90]",2
"66","female","(90,100]",1
"70","female","(30,40]",1
"71","female","(40,50]",1
"72","female","(50,60]",3
"73","female","(60,70]",11
"74","female","(70,80]",79
"75","female","(80,90]",52
"76","female","(90,100]",5
"8","male","(0,10]",-21
"9","male","(10,20]",-15
"10","male","(20,30]",-6
"11","male","(30,40]",-6
"12","male","(40,50]",-10
"13","male","(50,60]",-14
"14","male","(60,70]",-1
"21","male","(0,10]",-6
"22","male","(10,20]",-13
"23","male","(20,30]",-3
"24","male","(30,40]",-3
"25","male","(40,50]",-2
"26","male","(50,60]",-1
"27","male","(60,70]",-1
"32","male","(0,10]",-1
"33","male","(10,20]",-3
"34","male","(20,30]",-2
"35","male","(30,40]",-3
"36","male","(40,50]",-2
"43","male","(0,10]",-2
"44","male","(10,20]",-3
"45","male","(20,30]",-2
"46","male","(30,40]",-1
"47","male","(40,50]",-1
"53","male","(0,10]",-2
"54","male","(10,20]",-2
"55","male","(20,30]",-2
"56","male","(30,40]",-2
"57","male","(40,50]",-2
"67","male","(10,20]",-1
"68","male","(60,70]",-3
"69","male","(70,80]",-2
"77","male","(20,30]",-1
"78","male","(30,40]",-1
"79","male","(50,60]",-3
"80","male","(60,70]",-8
"81","male","(70,80]",-106
"82","male","(80,90]",-45
"83","male","(90,100]",-5
